1051887685,0,2014/02/27,40,(null),854,60,R1,-4,116,222,0,26,26,0,0,0
1008306995,1,2013/01/17,40,2016/02/07,1260,25,R4,-13,18,13,0,128,10,0,0,0
1049397730,0,2014/03/22,40,(null),831,42,R4,-3,133,308,0,474,30,0,2,0
1022298395,0,2015/08/14,40,(null),321,42,R1,14,21,99,3,321,9,0,0,0
1069508795,1,2016/05/27,60,2016/09/04,34,59,R3,23,48,45,0,26,29,2,2,1
1082266805,0,2012/01/23,30,(null),1620,38,R1,-30,82,317,1,183,2,0,0,0
1099887220,1,2013/05/18,25,2016/06/16,1139,49,R4,-13,88,268,0,214,29,1,0,1
1092098400,1,2015/08/27,39,2016/11/11,308,46,R3,14,123,1160,0,188,27,1,0,1
1014228170,0,2015/02/14,30,(null),502,23,R5,8,409,943,4,26,22,0,0,0
1003538310,0,2015/06/15,40,(null),381,24,R5,12,385,1681,3,135,11,0,0,0
1018776480,0,2012/03/11,40,(null),1572,53,R1,-28,54,177,0,80,58,0,0,0
1042228235,1,2015/04/08,39,2016/11/15,449,24,R1,9,165,713,5,247,103,0,0,0
1069508795,1,2016/05/27,60,2016/09/04,34,59,R3,23,48,45,0,26,29,1,2,1
1004328290,1,2015/05/26,30,2016/09/22,401,31,R2,11,45,407,3,900,4,0,0,0
1062497745,1,2014/03/27,40,2016/10/17,826,33,R6,-3,67,201,4,532,22,1,0,1
1073287750,0,2011/09/23,25,(null),1742,51,R3,-34,188,248,0,756,100,0,0,0
1047168065,0,2014/12/04,40,(null),574,47,R4,5,189,310,0,498,5,1,1,1
1036106985,0,2013/01/13,40,(null),1264,59,R6,-18,344,1995,3,38,120,0,0,0
1030567775,1,2014/03/30,25,2016/06/21,823,55,R5,-2,106,145,0,338,17,1,0,1
1028657640,0,2014/01/27,40,(null),885,46,R4,-5,284,635,2,526,35,2,11,1
1002598690,1,2016/03/18,35,2016/09/12,104,30,R4,21,4,32,1,656,1,1,0,1
1044458650,1,2016/02/24,60,2016/06/05,127,39,R2,21,191,338,1,417,105,1,0,1
1091218695,0,2016/03/23,40,(null),99,39,R4,21,169,558,3,3319,40,0,3,0
1056507760,1,2014/04/06,40,2016/04/27,816,32,R1,0,122,1044,1,1346,55,2,6,1
1097078090,0,2014/12/27,40,(null),551,51,R3,6,350,596,0,233,57,3,23,1
1012108525,1,2015/11/21,25,2016/06/06,222,54,R4,18,41,61,0,3,1,1,0,1
1068958625,0,2016/02/01,40,(null),150,56,R5,19,29,117,0,288,8,0,0,0
1003417915,0,2014/07/24,30,(null),707,53,R1,1,78,174,1,1730,5,0,0,0
1004316555,1,2012/04/06,25,2016/03/04,1546,46,R4,-23,370,540,0,437,116,2,4,1
1028757785,0,2014/04/18,40,(null),804,47,R4,-2,129,332,2,118,45,0,0,0
1030597280,0,2013/06/20,40,(null),1106,36,R1,-13,127,160,0,116,55,0,0,0
1037717400,1,2012/09/16,30,2017/01/28,1383,34,R2,-22,184,494,3,199,43,6,48,1
1065887415,0,2013/09/07,40,(null),1027,64,R1,-10,164,445,1,642,81,0,0,0
1068518280,0,2015/05/22,40,(null),405,42,R6,11,32,21,3,27,24,1,6,1
1018707140,1,2013/03/31,40,2016/04/29,1187,34,R3,-12,67,218,0,1479,40,0,0,0
1068688435,0,2015/09/15,25,(null),289,20,R5,15,177,214,0,7,9,0,0,0
1073478380,0,2015/08/11,39,(null),324,42,R3,14,65,65,0,30,1,0,2,0
1030458010,0,2014/10/29,40,(null),610,38,R2,4,89,533,1,1300,33,1,6,1
1095186720,1,2012/08/01,45,2016/05/14,1429,30,R1,-21,57,148,0,230,15,1,0,1
1093858455,1,2015/10/02,35,2016/11/23,272,62,R1,15,0,0,12,0,0,1,0,1
1095567110,1,2013/03/23,40,2016/06/21,1195,46,R1,-14,381,2222,1,784,81,1,0,1
1094298740,0,2016/04/24,44,(null),67,35,R1,22,689,743,3,986,210,0,0,0
1067197125,0,2013/03/26,40,(null),1192,53,R2,-15,16,30,0,116,5,0,0,0
1080617585,0,2013/12/21,40,(null),922,24,R2,-6,261,562,2,2232,105,0,0,0
1062088680,1,2016/03/16,50,2016/05/23,106,25,R1,23,947,1675,6,1535,141,12,35,1
1030217535,0,2013/11/27,35,(null),946,32,R2,-7,81,221,1,344,40,0,0,0
1060028630,1,2016/02/08,44,2016/09/21,143,27,R1,20,310,935,2,52,87,1,0,1
1052448390,0,2015/08/17,35,(null),318,34,R1,14,61,113,0,241,5,0,0,0
1034468755,1,2016/04/26,44,2016/10/07,65,51,R1,22,106,735,1,228,59,1,0,1
1086537100,1,2012/08/01,40,2016/04/12,1429,50,R2,-20,122,376,1,1273,48,3,12,1
1071838675,1,2016/03/09,44,2016/06/30,113,49,R4,22,670,2022,2,331,229,1,0,1
1011517685,0,2014/02/25,40,(null),856,30,R2,-4,123,372,3,696,31,0,0,0
1018337835,1,2014/05/25,40,2017/01/15,767,34,R2,-1,24,125,2,220,11,1,0,1
1059518210,0,2015/03/26,39,(null),462,61,R6,9,221,596,1,292,69,0,0,0
1093878565,1,2015/12/20,35,2016/12/27,193,31,R3,18,52,86,1,58,16,0,0,0
1021247545,0,2013/11/30,29,(null),943,42,R2,-7,167,361,1,106,6,0,0,0
1031597990,1,2014/10/10,40,2016/10/10,629,42,R2,3,143,324,1,60,16,1,0,1
1077588515,1,2015/11/19,35,2016/02/28,224,34,R2,22,90,221,3,326,25,1,0,1
1092347985,1,2014/02/25,30,2016/11/11,856,61,R2,-4,109,166,2,157,35,1,0,1
1044888070,1,2014/12/10,20,2016/07/13,568,66,R3,5,61,420,0,2,4,2,2,1
1078836930,0,2012/12/17,45,(null),1291,35,R5,-19,4,12,1,936,3,0,0,0
1038558495,0,2015/10/11,40,(null),263,26,R3,16,232,270,1,806,49,0,0,0
1050458770,0,2016/05/10,40,(null),51,50,R6,23,111,495,4,621,101,0,0,0
1070566990,1,2013/01/20,45,2016/02/22,1257,58,R2,-13,105,76,1,265,36,1,0,1
1037387640,1,2014/01/28,40,2017/01/23,884,47,R2,-5,37,63,1,577,21,0,0,0
1073238305,1,2015/05/27,30,2016/12/29,400,56,R4,11,6,4,6,8,0,1,0,1
1086428560,0,2015/12/20,40,(null),193,41,R5,18,491,1958,4,149,43,0,0,0
1050878485,0,2015/10/23,60,(null),251,51,R1,16,17,98,1,354,5,0,0,0
1016767580,0,2013/12/18,40,(null),925,43,R3,-6,56,135,0,182,26,1,3,1
1042068695,0,2016/03/20,44,(null),102,29,R2,21,106,940,1,6,22,1,3,1
1069487280,1,2013/06/22,40,2016/07/25,1104,55,R1,-12,4,0,1,370,1,1,0,1
1045146510,1,2012/03/23,40,2016/12/25,1560,28,R2,-28,49,48,1,147,14,1,0,1
1087937465,1,2013/10/10,25,2016/04/25,994,39,R2,-6,205,133,0,755,34,1,0,1
1004448650,0,2016/02/20,35,(null),131,29,R5,22,32,52,0,180,2,0,0,0
1038138470,0,2015/10/13,25,(null),261,51,R2,16,397,733,0,130,21,0,0,0
1020537590,1,2013/12/23,40,2016/04/13,920,29,R3,-3,0,0,0,89,0,1,0,1
1078846925,0,2012/12/11,40,(null),1297,44,R2,-19,446,1371,4,3246,129,0,0,0
1079448560,0,2015/12/19,40,(null),194,31,R6,18,26,63,12,101,11,0,0,0
1012638545,0,2015/12/02,35,(null),211,50,R1,17,230,506,2,104,59,1,2,1
1072727710,0,2014/03/15,40,(null),838,55,R1,-4,107,210,4,477,40,0,0,0
1023748040,0,2014/11/23,33,(null),585,50,R2,5,511,2747,1,96,21,0,0,0
1058427580,0,2013/12/19,40,(null),924,29,R1,-6,123,363,3,1430,41,0,0,0
1047567965,1,2014/09/13,30,2016/03/18,656,33,R4,7,934,1251,2,81,29,2,0,1
1089988745,0,2016/04/24,40,(null),67,51,R5,22,113,143,3,2114,27,1,0,1
1002467480,1,2013/10/19,40,2016/11/14,985,44,R1,-8,52,593,2,1257,13,1,0,1
1037088780,0,2016/05/18,39,(null),43,71,R5,23,8,4,0,3,0,0,0,0
1072718090,1,2014/12/25,30,2016/06/18,553,52,R2,7,54,142,0,628,4,0,0,0
1044218560,1,2015/12/17,35,2016/06/03,196,56,R1,19,0,0,9,0,0,1,0,1
1048207520,0,2013/11/23,40,(null),950,49,R1,-7,31,154,2,800,17,0,0,0
1014556870,1,2012/11/12,45,2016/09/14,1326,34,R1,-20,72,116,0,1146,33,1,0,1
1047907470,0,2012/04/03,40,(null),1549,41,R2,-27,72,186,9,2018,52,0,0,0
1000018210,0,2015/03/23,20,(null),465,39,R2,10,565,783,0,82,20,2,4,1
1088678710,1,2016/03/05,40,2016/06/30,117,28,R2,22,194,285,3,105,36,4,14,1
1021416975,0,2013/01/06,35,(null),1271,25,R1,-18,28,93,3,1592,15,0,0,0
1060018070,1,2014/12/11,40,2016/11/18,567,36,R5,5,98,303,1,312,5,1,0,1
1013918125,0,2015/01/12,40,(null),535,44,R3,7,229,1825,2,926,7,0,0,0
1005638520,0,2015/11/21,35,(null),222,31,R4,17,198,520,4,1398,57,1,6,1
1084128660,1,2016/03/03,44,2016/10/14,119,37,R2,20,202,653,2,1036,45,2,7,1
1026597325,0,2012/01/25,40,(null),1618,47,R4,-30,39,41,0,38,1,1,5,1
1015487685,0,2014/02/25,25,(null),856,44,R2,-4,125,221,0,1608,34,1,7,1
1028027350,0,2013/08/01,40,(null),1064,56,R2,-11,31,40,0,10,12,0,0,0
1077087790,1,2012/03/29,25,2016/07/01,1554,40,R1,-27,573,3155,0,24,108,1,0,1
1014368095,0,2014/12/21,40,(null),557,50,R4,6,69,439,1,354,6,0,2,0
1072407840,0,2014/06/07,30,(null),754,49,R2,-1,58,83,1,295,13,0,0,0
1097768615,1,2016/01/27,35,2017/01/18,155,29,R5,19,59,166,11,785,9,1,0,1
1054738470,0,2015/10/15,35,(null),259,64,R1,16,73,429,2,1736,2,0,0,0
1069237000,0,2013/01/26,39,(null),1251,53,R1,-17,36,87,0,0,0,0,0,0
1043828655,0,2016/02/24,60,(null),127,24,R2,20,112,491,3,1560,54,1,0,1
1099098775,0,2016/05/14,50,(null),47,31,R5,23,108,390,1,37,33,1,6,1
1017658390,1,2015/08/14,50,2016/12/28,321,28,R3,14,15,20,1,413,8,0,0,0
1031057815,1,2014/05/09,30,2016/10/25,783,26,R2,-2,363,855,4,174,29,2,0,1
1048327945,0,2014/08/26,20,(null),674,29,R6,2,99,161,1,188,81,1,7,1
1048387670,0,2014/02/21,40,(null),860,41,R2,-4,163,384,1,123,55,2,5,1
1051648100,1,2014/12/30,40,2016/06/25,548,24,R6,7,0,0,0,1,2,1,0,1
1030808545,1,2015/12/03,60,2016/11/19,210,64,R2,17,53,103,1,117,34,2,12,1
1010878775,0,2016/05/07,39,(null),54,28,R6,23,183,1096,0,760,35,0,0,0
1001948795,1,2016/05/22,44,2016/08/05,39,57,R4,23,215,773,2,265,88,1,0,1
1053867690,0,2014/03/03,25,(null),850,42,R1,-4,5,11,0,166,4,0,0,0
1085048095,1,2014/12/26,40,2017/01/17,552,38,R2,6,173,228,1,154,13,1,0,1
1061627150,0,2013/04/07,40,(null),1180,31,R5,-15,181,856,3,371,32,0,1,0
1047637365,1,2013/08/10,40,2016/08/20,1055,30,R1,-11,18,25,1,406,8,1,0,1
1060726240,1,2011/09/10,40,2016/07/18,1755,53,R1,-34,631,2450,0,71,161,2,12,1
1079028530,0,2015/11/30,35,(null),213,26,R2,17,253,616,1,874,39,0,0,0
1038147690,1,2014/03/02,40,2016/07/25,851,42,R5,-4,90,252,0,345,27,0,0,0
1075328445,0,2015/09/23,40,(null),281,36,R3,15,27,63,1,10,17,1,10,1
1019797680,0,2014/02/25,40,(null),856,23,R3,-4,144,440,1,263,115,0,0,0
1061928165,1,2015/02/22,30,2016/11/22,494,44,R1,8,78,65,2,131,11,0,0,0
1047688305,0,2015/06/10,35,(null),386,39,R4,12,81,206,1,1032,13,0,3,0
1055698225,0,2015/04/01,39,(null),456,49,R2,9,253,847,1,905,26,0,0,0
1065267940,0,2014/08/27,40,(null),673,45,R2,2,214,940,2,712,33,1,5,1
1073847685,0,2014/02/28,40,(null),853,30,R1,-4,174,485,4,766,26,0,0,0
1077218360,1,2015/07/29,60,2016/07/11,337,42,R5,13,34,222,0,102,7,1,0,1
1086127180,0,2013/04/24,40,(null),1163,68,R2,-14,28,344,0,311,5,0,1,0
1020837055,1,2013/02/19,45,2016/02/22,1227,51,R2,-12,11,3,0,43,0,1,0,1
1078198795,1,2016/05/27,35,2016/07/23,34,25,R5,23,80,768,0,72,30,1,0,1
1004168585,1,2015/12/27,35,2016/08/01,186,26,R4,18,25,16,2,229,6,1,3,1
1018458305,0,2015/06/07,30,(null),389,69,R2,11,82,83,1,97,12,0,3,0
1017598640,0,2016/02/13,44,(null),138,69,R5,20,312,501,2,409,96,0,0,0
1027088675,1,2016/03/06,60,2016/09/28,116,42,R1,20,532,1739,2,73,107,1,0,1
1033308750,0,2016/04/26,44,(null),65,31,R3,22,38,185,0,1172,7,0,0,0
1055017710,1,2012/02/19,40,2016/10/15,1593,37,R2,-29,164,246,4,356,43,1,0,1
1069938385,0,2015/08/11,40,(null),324,45,R3,14,54,146,0,58,19,0,0,0
1011976935,1,2012/12/13,45,2016/06/30,1295,66,R1,-18,119,171,2,354,91,1,0,1
1075838020,0,2014/11/09,40,(null),599,62,R2,4,40,336,1,218,4,0,0,0
1096548000,1,2014/10/26,30,2016/09/16,613,24,R2,4,103,209,0,5,3,0,0,0
1003018705,1,2016/03/23,44,2016/12/06,99,29,R4,21,125,248,1,250,92,2,1,1
1074008435,1,2015/09/15,39,2016/11/06,289,28,R3,15,131,228,1,3639,50,1,0,1
1069467800,1,2014/05/03,30,(null),789,40,R4,-2,362,1633,0,873,20,1,4,1
1052076615,1,2012/05/15,25,2016/09/03,1507,40,R6,-26,193,266,0,180,2,1,1,1
1057118735,0,2016/04/15,35,(null),76,64,R1,22,2,1,1,43,3,0,0,0
1065108580,1,2015/12/30,35,2016/04/29,183,25,R4,21,110,874,7,1390,30,0,0,0
1035037805,0,2014/04/30,40,(null),792,43,R3,-2,39,271,0,118,27,0,0,0
1078228010,1,2014/11/02,40,2016/03/29,606,27,R3,8,114,584,0,94,46,1,0,1
1014557770,1,2014/04/10,35,2016/09/08,812,28,R2,-3,0,0,11,0,0,1,0,1
1038358150,0,2015/02/10,30,(null),506,60,R3,8,32,20,1,569,4,0,0,0
1023068275,0,2015/05/08,50,(null),419,62,R1,10,774,1344,2,276,397,1,3,1
1018788755,1,2016/04/25,44,2016/12/08,66,27,R5,22,458,1658,2,2011,61,2,0,1
1036837105,1,2013/03/16,45,2016/03/27,1202,52,R3,-12,103,78,2,1726,9,1,0,1
1051188010,1,2014/10/31,20,2016/05/19,608,47,R1,6,14,24,0,34,24,1,0,1
1043047885,1,2014/07/04,39,2016/10/08,727,60,R1,0,253,376,0,89,93,1,0,1
1042437980,1,2014/10/02,40,2016/08/30,637,31,R4,3,328,1072,1,66,68,1,2,1
1092858530,0,2015/11/30,35,(null),213,54,R1,17,39,29,4,791,33,0,0,0
1096127445,0,2013/09/27,30,(null),1007,67,R2,-9,77,562,4,17,27,2,22,1
1033317445,1,2013/09/24,40,2016/09/29,1010,58,R1,-9,32,91,0,18,5,1,0,1
1047617050,1,2013/02/21,40,2016/09/23,1225,29,R2,-16,284,1488,3,148,107,3,3,1
1032388300,0,2015/06/08,30,(null),388,58,R2,11,228,592,2,46,46,0,0,0
1030117760,0,2014/04/04,40,(null),818,57,R3,-3,157,899,4,288,79,0,0,0
1003468405,0,2015/08/21,35,(null),314,49,R1,14,97,138,1,1177,62,0,0,0
1087937040,1,2013/02/17,25,2016/03/23,1229,41,R4,-13,24,153,0,272,11,3,2,1
1075938235,1,2015/04/10,30,2016/09/02,447,21,R3,9,45,165,1,139,7,2,2,1
1093468200,1,2015/03/23,20,2016/04/28,465,54,R2,12,77,81,0,661,5,1,0,1
1029667495,0,2013/10/30,40,(null),974,39,R2,-8,59,176,0,112,15,1,3,1
1057657050,1,2013/02/21,40,2016/06/10,1225,40,R2,-15,48,70,0,59,19,1,4,1
1066188610,1,2016/01/25,40,2016/10/13,157,36,R2,19,684,661,6,598,132,2,5,1
1091847920,0,2012/03/26,40,(null),1557,46,R1,-28,397,1188,1,356,102,0,0,0
1082558520,1,2015/11/26,35,2016/12/01,217,26,R1,17,75,369,7,1888,47,2,2,1
1038357350,0,2013/04/23,40,(null),1164,32,R2,-14,72,436,0,740,54,0,0,0
1062238135,0,2015/01/25,50,(null),522,44,R2,7,33,118,1,240,34,0,0,0
1016336275,1,2011/09/24,50,2016/03/16,1741,31,R4,-30,171,563,3,854,42,0,0,0
1007817540,1,2013/11/30,40,2016/12/01,943,25,R2,-7,107,206,2,767,46,1,3,1
1062397185,1,2013/04/22,40,2016/07/21,1165,28,R1,-14,75,336,1,61,12,2,3,1
1012737745,0,2014/03/26,40,(null),827,36,R1,-3,143,370,1,61,41,0,0,0
1063956780,0,2012/09/06,25,(null),1393,56,R1,-20,40,95,0,156,0,0,0,0
1047608575,0,2015/12/24,35,(null),189,56,R4,18,208,387,0,220,34,0,0,0
1065798625,0,2016/02/01,40,(null),150,33,R4,19,15,56,0,1366,7,1,0,1
1084707675,1,2014/02/23,30,2016/12/24,858,49,R4,-4,26,85,0,18,11,2,12,1
1050567830,1,2014/05/27,40,2016/03/29,765,22,R4,3,17,204,0,194,13,2,10,1
1086747930,1,2014/08/20,40,2016/12/10,680,32,R1,2,242,985,2,196,19,2,3,1
1069708045,0,2014/11/26,30,(null),582,29,R5,5,37,119,8,1768,6,0,0,0
1005148350,1,2015/07/16,40,2017/01/19,350,45,R3,13,185,434,4,1007,64,4,27,1
1077368650,0,2016/02/26,40,(null),125,41,R2,20,138,482,8,7,30,1,6,1
1015158660,0,2016/02/28,50,(null),123,40,R2,23,15,80,0,15,6,0,0,0
1090728445,0,2015/09/24,40,(null),280,51,R1,15,23,88,0,239,10,0,0,0
1053647115,1,2012/10/13,40,2016/10/18,1356,66,R1,-21,130,178,5,562,23,1,1,1
1020677425,0,2013/09/12,25,(null),1022,30,R5,-10,30,73,0,198,3,0,0,0
1025428620,1,2016/01/29,60,2016/09/08,153,74,R2,19,19,25,1,1203,39,0,1,0
1075297965,0,2014/09/15,20,(null),654,22,R3,3,113,631,0,5,3,0,0,0
1043248735,0,2016/04/13,35,(null),78,43,R2,22,51,31,2,3077,13,0,0,0
1060868255,0,2015/04/26,39,(null),431,55,R2,10,41,99,2,44,7,0,0,0
1089378555,0,2015/12/13,50,(null),200,46,R1,18,696,2581,10,1955,241,3,11,1
1007048670,1,2016/03/05,35,2016/12/08,117,38,R1,20,122,246,2,146,5,3,5,1
1069017530,0,2013/11/29,29,(null),944,49,R1,-7,43,26,0,217,5,0,0,0
1016927500,1,2013/11/07,29,2016/12/05,966,60,R2,-8,38,35,0,274,12,1,0,1
1057677365,1,2013/08/10,40,2016/11/05,1055,40,R3,-11,0,0,0,164,0,1,0,1
1073188235,1,2015/04/10,50,2016/02/07,447,28,R3,14,235,833,3,1714,72,1,0,1
1022467695,0,2014/03/01,40,(null),852,71,R4,-4,39,176,0,160,16,0,0,0
1004817970,0,2014/09/18,40,(null),651,22,R3,3,292,1602,4,779,98,0,0,0
1041988785,0,2016/05/18,40,(null),43,48,R2,23,368,859,1,630,58,2,10,1
1035797725,1,2014/03/18,40,2016/10/28,835,31,R5,-3,286,1247,1,74,66,2,3,1
1073087120,0,2013/03/26,40,(null),1192,52,R1,-15,269,465,0,162,72,0,0,0
1034808575,1,2015/12/23,35,2016/04/15,190,45,R3,21,31,155,0,25,16,1,0,1
1022508760,1,2016/05/01,40,2016/11/17,60,45,R1,22,138,296,1,93,24,1,0,1
1079387155,1,2013/04/08,40,2016/04/17,1179,55,R1,-12,1,0,0,20,8,1,0,1
1068428610,1,2016/01/25,35,2016/10/26,157,46,R1,19,298,395,1,161,14,1,0,1
1074568575,0,2015/12/26,40,(null),187,45,R1,18,104,372,8,16,19,0,1,0
1073837790,1,2014/04/29,40,2016/12/16,793,39,R4,-2,428,1028,2,328,131,1,0,1
1062327410,1,2013/09/07,40,2016/09/13,1027,29,R1,-10,14,25,0,275,7,1,0,1
1033907280,1,2013/06/20,25,2016/10/22,1106,34,R2,-13,44,208,0,231,1,1,0,1
1061537570,1,2013/12/16,29,2017/01/04,927,50,R1,-7,231,1956,2,4163,44,0,1,0
1000518440,0,2015/09/17,39,(null),287,31,R2,15,407,2601,3,735,44,1,1,1
1092018720,1,2016/04/09,35,2016/06/13,82,38,R6,23,65,53,1,12,0,1,0,1
1012198010,1,2014/10/28,40,2016/09/18,611,38,R2,4,419,470,3,590,24,1,0,1
1025838370,1,2015/08/02,40,2016/02/07,333,41,R1,18,69,360,0,21,32,2,29,1
1073458065,0,2014/12/06,39,(null),572,20,R2,5,260,582,4,329,25,1,3,1
1034857535,1,2013/11/27,40,2016/09/15,946,32,R1,-7,349,1045,1,20,59,1,2,1
1035577180,0,2013/04/20,25,(null),1167,24,R1,-10,360,1113,0,699,7,1,9,1
1015357335,1,2013/07/18,40,2016/02/10,1078,43,R5,-7,263,456,0,521,51,1,0,1
1062428040,1,2014/11/26,30,2016/12/19,582,22,R1,5,5,5,2,319,1,1,0,1
1096497415,1,2013/09/10,40,2016/10/12,1024,37,R2,-10,186,826,0,492,30,2,3,1
1073507500,1,2013/11/12,40,2016/09/02,961,53,R1,-8,124,911,4,189,25,1,12,1
1090958540,0,2015/12/06,35,(null),207,32,R6,17,126,322,4,777,75,0,0,0
1038177575,0,2013/12/15,35,(null),928,65,R3,-7,0,0,8,0,0,0,0,0
1072838580,0,2016/01/01,60,(null),181,87,R2,18,0,0,0,0,3,0,0,0
1066848510,0,2015/11/18,50,(null),225,60,R1,17,16,23,0,1336,11,0,2,0
1016088450,0,2015/09/26,40,(null),278,21,R2,15,215,876,6,1173,41,0,0,0
1098948200,0,2015/03/23,50,(null),465,55,R1,9,386,583,2,2204,132,0,0,0
1086818680,0,2016/03/17,40,(null),105,21,R4,21,53,51,1,1049,22,0,0,0
1045048195,1,2015/03/14,40,2016/04/26,474,25,R1,12,18,35,0,455,14,1,0,1
1034577975,0,2014/09/21,20,(null),648,42,R1,3,12,8,0,1,1,0,0,0
1035268540,0,2015/12/03,50,(null),210,56,R1,17,482,822,2,1957,53,0,1,0
1026087945,1,2014/08/24,30,2016/11/28,676,58,R1,2,52,196,3,171,16,1,0,1
1032827105,0,2013/03/16,40,(null),1202,44,R2,-16,79,359,2,1447,36,0,0,0
1077258715,1,2016/03/31,44,2016/06/13,91,41,R2,22,0,0,0,0,4,1,0,1
1086648230,1,2015/04/11,30,2016/09/12,446,64,R2,10,113,297,1,48,12,1,0,1
1042638225,0,2015/03/31,39,(null),457,26,R2,9,331,642,0,232,94,0,0,0
1024938565,0,2015/12/15,35,(null),198,50,R4,18,92,265,1,1008,28,0,5,0
1062748565,0,2015/12/18,35,(null),195,56,R2,18,12,32,1,32,8,0,0,0
1044487185,0,2013/04/21,45,(null),1166,47,R2,-15,132,686,0,723,44,0,0,0
1011997455,0,2013/09/28,25,(null),1006,58,R1,-9,72,148,0,4787,4,0,0,0
1078057540,0,2013/12/03,40,(null),940,27,R4,-7,117,618,0,12,49,0,0,0
1076997860,0,2014/06/22,40,(null),739,27,R4,0,115,661,1,233,140,3,17,1
1016208655,0,2016/02/21,35,(null),130,28,R4,20,43,70,2,2181,13,0,0,0
1005786565,0,2012/04/13,29,(null),1539,62,R1,-27,176,435,1,65,5,0,3,0
1094197420,0,2013/09/17,40,(null),1017,31,R1,-10,145,470,0,204,61,0,0,0
1004686470,1,2012/04/05,20,2016/06/11,1547,63,R1,-26,29,15,0,2,6,2,12,1
1033937690,1,2014/03/02,25,2016/09/06,851,25,R5,-4,53,77,0,2215,16,1,0,1
1013427910,0,2014/07/25,20,(null),706,27,R2,1,117,1602,0,1,3,0,0,0
1054948620,0,2014/08/22,40,(null),678,32,R2,2,101,123,1,474,73,0,0,0
1038318140,0,2015/02/01,30,(null),515,67,R1,7,4,7,1,208,0,0,0,0
1099737450,1,2013/03/05,40,2016/03/09,1213,25,R2,-12,243,632,1,461,67,4,25,1
1005508485,0,2015/10/19,39,(null),255,44,R1,16,202,350,2,32,10,1,6,1
1024937710,0,2014/03/13,40,(null),840,37,R1,-4,504,1175,2,133,71,0,0,0
1023278535,1,2015/11/28,35,2016/08/02,215,32,R2,17,80,214,1,457,27,1,2,1
1075008170,1,2015/03/01,50,2016/05/23,487,21,R4,10,477,750,1,539,95,1,3,1
1096618120,0,2015/01/19,40,(null),528,26,R4,7,176,492,3,55,14,0,0,0
1013458640,0,2016/02/13,44,(null),138,53,R1,23,206,606,0,655,67,1,2,1
1086658585,1,2016/01/02,40,2016/08/28,180,36,R2,18,321,896,2,143,147,2,4,1
1056478310,0,2014/10/31,40,(null),608,36,R3,4,199,2393,7,30,30,0,0,0
1057728795,0,2016/05/26,39,(null),35,47,R2,23,266,574,1,297,13,0,0,0
1053617710,0,2014/03/14,40,(null),839,37,R2,-4,268,412,0,74,72,0,0,0
1085458110,0,2015/01/10,30,(null),537,48,R1,6,613,2102,1,62,14,0,0,0
1061897700,1,2014/03/09,40,2016/09/03,844,55,R1,-4,51,61,0,669,58,1,0,1
1089268500,1,2015/11/11,40,2016/04/19,232,42,R3,20,105,362,6,42,27,1,0,1
1034777985,0,2014/09/30,30,(null),639,37,R4,3,49,101,0,102,2,0,0,0
1082257275,0,2013/06/18,40,(null),1108,39,R1,-13,163,563,5,1277,45,0,0,0
1031897650,0,2014/02/06,40,(null),875,41,R2,-5,234,437,0,170,15,0,1,0
1045588675,1,2016/03/07,50,2016/11/27,115,22,R3,21,33,16,1,785,55,0,0,0
1081548365,0,2015/07/29,60,(null),337,65,R1,13,145,301,0,98,28,0,3,0
1085527270,1,2013/06/18,25,2016/03/03,1108,38,R2,-9,190,1572,0,9,17,1,0,1
1060787620,1,2014/01/13,40,2016/07/13,899,38,R2,-6,140,736,1,205,77,3,16,1
1028147095,1,2013/03/11,30,2016/08/29,1207,61,R4,-16,68,274,2,2616,4,0,0,0
1074887755,1,2014/03/31,40,(null),822,65,R3,-3,64,198,0,19,21,1,0,1
1057057485,1,2013/10/24,40,2016/11/30,980,68,R2,-8,106,226,2,802,5,1,0,1
1018767545,0,2013/11/30,40,(null),943,28,R2,-7,83,191,0,758,28,0,0,0
1073457585,0,2013/12/20,40,(null),923,34,R1,-6,414,3371,9,262,117,0,3,0
1013408795,1,2016/05/23,40,2016/09/16,38,35,R3,23,95,258,0,321,20,1,0,1
1057446975,0,2013/01/08,25,(null),1269,54,R1,-18,162,310,0,32,12,0,0,0
1016357040,0,2013/02/14,45,(null),1232,54,R1,-17,98,148,1,248,38,0,0,0
1079987155,1,2013/04/08,40,2016/05/20,1179,31,R1,-13,59,375,0,170,30,1,0,1
1050777135,1,2013/03/29,30,2016/04/21,1189,46,R1,-12,48,29,0,7928,2,1,3,1
1021268615,0,2016/01/21,40,(null),161,52,R5,19,67,71,1,145,17,0,0,0
1042747600,1,2013/12/29,29,2017/01/28,914,24,R2,-6,45,32,1,214,9,1,0,1
1010098440,1,2015/09/18,39,2016/09/26,286,50,R1,15,68,261,0,129,18,1,0,1
1019207740,1,2014/03/26,40,2016/04/03,827,51,R1,0,315,1773,0,57,68,1,0,1
1005898355,0,2015/07/16,40,(null),350,37,R1,13,174,440,0,139,33,0,0,0
1083348355,0,2015/07/23,35,(null),343,35,R2,13,188,644,1,262,28,0,0,0
1079987155,1,2013/04/08,40,2016/05/20,1179,31,R1,-13,59,375,0,170,30,0,0,0
1047108670,1,2016/03/07,40,2016/08/21,115,57,R3,21,661,729,5,1827,177,1,0,1
