464019,2010/07/16:02:08:15 PM,2,ONLINE,FAQ
552439,2010/08/12:12:58:35 AM,7,ONLINE,ACCOUNT SUMMARY
407615,2010/09/04:07:18:11 AM,2,ONLINE,FAQ
350477,2010/07/31:10:27:19 PM,1,ONLINE,FAQ
473481,2010/08/22:10:21:20 PM,0,ONLINE,REVIEW CONTRACT
460593,2010/10/08:06:06:10 AM,12,STORE,SERVICE COMPLAINT
476825,2010/08/28:06:56:02 PM,1,STORE,BILL DISPUTE
446075,2010/09/02:09:25:13 AM,6,ONLINE,ACCOUNT SUMMARY
352067,2010/08/29:09:45:43 PM,2,STORE,BILL DISPUTE
583944,2010/08/06:06:28:53 PM,8,ONLINE,ACCOUNT SUMMARY
608944,2010/10/11:11:36:48 AM,13,ONLINE,ACCOUNT SUMMARY
541753,2010/09/15:07:23:42 PM,8,CALLCENTER,BILL DISPUTE
381309,2010/09/02:01:46:41 AM,2,ONLINE,FAQ
530293,2010/08/03:06:31:22 AM,0,ONLINE,ACCOUNT SUMMARY
646731,2010/08/10:05:23:37 AM,4,ONLINE,FAQ
378415,2010/08/20:07:27:21 PM,9,ONLINE,ACCOUNT SUMMARY
417485,2010/09/05:08:54:18 AM,1,ONLINE,PROFILE UPDATE
511247,2010/09/08:11:12:22 AM,3,ONLINE,FAQ
443076,2010/09/10:02:46:17 AM,14,CALLCENTER,SERVICE COMPLAINT
543833,2010/09/01:03:30:27 AM,13,ONLINE,BILL DISPUTE
516997,2010/10/01:07:09:06 AM,9,STORE,SERVICE COMPLAINT
699097,2010/08/17:06:13:00 AM,10,ONLINE,SERVICE COMPLAINT
571994,2010/07/24:12:29:07 PM,0,CALLCENTER,SERVICE COMPLAINT
465630,2010/09/05:01:50:39 PM,3,ONLINE,ACCOUNT SUMMARY
536716,2010/08/18:11:11:03 PM,1,ONLINE,ACCOUNT SUMMARY
640735,2010/08/02:06:02:26 PM,3,ONLINE,BROWSE DEVICES
391791,2010/09/21:08:49:53 PM,3,CALLCENTER,SERVICE COMPLAINT
464019,2010/07/16:02:09:33 PM,2,ONLINE,BROWSE DEVICES
552439,2010/08/12:12:59:21 AM,7,ONLINE,REVIEW CONTRACT
407615,2010/09/04:07:21:47 AM,2,ONLINE,BROWSE DEVICES
350477,2010/07/31:10:30:37 PM,1,ONLINE,VIEW BILL
473481,2010/09/01:03:21:20 AM,1,CALLCENTER,SERVICE COMPLAINT
460593,2010/10/08:06:06:10 PM,13,CALLCENTER,BILL DISPUTE
476825,2010/08/28:06:59:28 PM,2,ONLINE,ACCOUNT SUMMARY
446075,2010/09/02:09:26:26 AM,6,ONLINE,FAQ
352067,2010/09/05:12:45:43 AM,3,CALLCENTER,SERVICE COMPLAINT
583944,2010/08/11:01:28:53 AM,9,STORE,SERVICE COMPLAINT
608944,2010/10/11:11:39:21 AM,13,ONLINE,REVIEW CONTRACT
541753,2010/09/18:05:23:42 PM,9,CALLCENTER,BILL DISPUTE
381309,2010/09/02:01:47:34 AM,2,ONLINE,VIEW BILL
530293,2010/08/03:06:33:05 AM,0,ONLINE,FAQ
646731,2010/08/15:10:23:37 PM,5,STORE,SERVICE COMPLAINT
378415,2010/08/20:07:28:01 PM,9,ONLINE,REVIEW CONTRACT
417485,2010/09/05:08:55:13 AM,1,ONLINE,ACCOUNT SUMMARY
511247,2010/09/08:11:15:08 AM,4,ONLINE,ACCOUNT SUMMARY
443076,2010/09/18:01:46:17 PM,15,STORE,CANCEL SERVICE
543833,2010/09/01:03:33:39 AM,13,ONLINE,BROWSE DEVICES
516997,2010/10/06:12:09:06 AM,10,CALLCENTER,BILL DISPUTE
699097,2010/08/17:06:14:30 AM,10,ONLINE,BILL DISPUTE
571994,2010/07/30:04:29:07 AM,1,CALLCENTER,SERVICE COMPLAINT
465630,2010/09/05:01:51:19 PM,3,ONLINE,BILL DISPUTE
536716,2010/08/23:12:11:03 AM,2,STORE,BILL DISPUTE
640735,2010/08/02:06:06:24 PM,3,ONLINE,BROWSE DEVICES
391791,2010/09/23:12:49:53 PM,4,STORE,BILL DISPUTE
464019,2010/07/19:02:09:33 AM,3,STORE,SERVICE COMPLAINT
552439,2010/08/12:01:03:08 AM,7,ONLINE,PROFILE UPDATE
407615,2010/09/04:07:22:21 AM,3,ONLINE,ACCOUNT SUMMARY
350477,2010/08/01:10:30:37 PM,2,STORE,SERVICE COMPLAINT
473481,2010/09/01:03:25:08 AM,2,ONLINE,ACCOUNT SUMMARY
460593,2010/10/14:10:06:10 PM,14,STORE,SERVICE COMPLAINT
476825,2010/09/06:09:59:28 PM,3,CALLCENTER,SERVICE COMPLAINT
446075,2010/09/02:09:30:05 AM,6,ONLINE,REVIEW CONTRACT
352067,2010/09/07:01:45:43 PM,4,STORE,SERVICE COMPLAINT
583944,2010/08/18:11:28:53 PM,10,CALLCENTER,BILL DISPUTE
608944,2010/10/11:11:42:32 AM,13,ONLINE,BROWSE DEVICES
541753,2010/09/22:03:23:42 PM,10,CALLCENTER,BILL DISPUTE
381309,2010/09/02:01:51:27 AM,2,ONLINE,BILL DISPUTE
530293,2010/08/10:06:33:05 AM,1,STORE,SERVICE COMPLAINT
646731,2010/08/19:07:23:37 AM,6,STORE,SERVICE COMPLAINT
378415,2010/08/20:07:29:18 PM,9,ONLINE,PROFILE UPDATE
417485,2010/09/05:08:57:07 AM,1,ONLINE,FAQ
511247,2010/09/08:11:18:52 AM,4,ONLINE,PROFILE UPDATE
530537,2010/07/25:08:53:23 AM,0,CALLCENTER,SERVICE COMPLAINT
543833,2010/09/01:03:34:17 AM,13,ONLINE,PROFILE UPDATE
516997,2010/10/12:02:09:06 AM,11,CALLCENTER,CANCEL SERVICE
699097,2010/08/17:06:16:44 AM,10,ONLINE,ACCOUNT SUMMARY
571994,2010/08/01:03:29:07 PM,2,CALLCENTER,SERVICE COMPLAINT
465630,2010/09/05:01:52:10 PM,4,ONLINE,ACCOUNT SUMMARY
536716,2010/08/23:12:13:27 AM,3,ONLINE,ACCOUNT SUMMARY
640735,2010/08/12:02:06:24 AM,4,CALLCENTER,SERVICE COMPLAINT
391791,2010/09/28:12:49:53 AM,5,CALLCENTER,SERVICE COMPLAINT
464019,2010/07/21:11:09:33 AM,4,CALLCENTER,SERVICE COMPLAINT
552439,2010/08/14:06:03:08 PM,8,CALLCENTER,BILL DISPUTE
407615,2010/09/04:07:26:12 AM,3,ONLINE,REVIEW CONTRACT
350477,2010/08/01:10:34:09 PM,3,ONLINE,ACCOUNT SUMMARY
473481,2010/09/01:03:27:55 AM,2,ONLINE,BILL DISPUTE
460593,2010/10/21:10:06:10 AM,15,STORE,CANCEL SERVICE
476825,2010/09/06:10:01:52 PM,4,ONLINE,ACCOUNT SUMMARY
446075,2010/09/02:09:33:32 AM,6,ONLINE,ACCOUNT SUMMARY
352067,2010/09/16:11:45:43 PM,5,STORE,CANCEL SERVICE
583944,2010/08/24:01:28:53 PM,11,CALLCENTER,CANCEL SERVICE
608944,2010/10/11:11:44:11 AM,14,ONLINE,ACCOUNT SUMMARY
541753,2010/10/02:01:23:42 AM,11,STORE,CANCEL SERVICE
381309,2010/09/02:01:52:11 AM,3,ONLINE,ACCOUNT SUMMARY
530293,2010/08/10:06:33:52 AM,2,ONLINE,ACCOUNT SUMMARY
646731,2010/08/19:07:26:51 AM,7,ONLINE,ACCOUNT SUMMARY
378415,2010/08/20:07:30:29 PM,9,ONLINE,BROWSE DEVICES
417485,2010/09/05:08:58:37 AM,1,ONLINE,CUSTOMER SUPPORT
511247,2010/09/08:11:19:48 AM,4,ONLINE,SERVICE COMPLAINT
530537,2010/08/04:02:53:23 AM,1,STORE,SERVICE COMPLAINT
543833,2010/09/01:03:35:18 AM,13,ONLINE,BROWSE DEVICES
581721,2010/07/15:12:49:31 PM,0,ONLINE,ACCOUNT SUMMARY
699097,2010/08/20:08:16:44 AM,11,CALLCENTER,SERVICE COMPLAINT
571994,2010/08/09:09:29:07 PM,3,CALLCENTER,BILL DISPUTE
465630,2010/09/05:01:55:19 PM,4,ONLINE,ACCOUNT SUMMARY
536716,2010/08/23:12:17:04 AM,3,ONLINE,SERVICE COMPLAINT
640735,2010/08/17:06:06:24 PM,5,STORE,BILL DISPUTE
391791,2010/09/28:12:51:07 AM,6,ONLINE,ACCOUNT SUMMARY
464019,2010/07/24:07:09:33 AM,5,CALLCENTER,CANCEL SERVICE
552439,2010/08/20:08:03:08 AM,9,CALLCENTER,BILL DISPUTE
407615,2010/09/13:09:26:12 PM,4,CALLCENTER,BILL DISPUTE
350477,2010/08/01:10:35:14 PM,3,ONLINE,SERVICE COMPLAINT
473481,2010/09/01:03:30:46 AM,2,ONLINE,SERVICE COMPLAINT
455026,2010/08/23:01:57:48 AM,0,STORE,SERVICE COMPLAINT
476825,2010/09/06:10:04:40 PM,5,ONLINE,ACCOUNT SUMMARY
446075,2010/09/02:09:37:25 AM,6,ONLINE,ACCOUNT SUMMARY
613981,2010/07/29:07:34:07 AM,0,STORE,SERVICE COMPLAINT
643101,2010/07/18:06:24:07 PM,0,CALLCENTER,BILL DISPUTE
608944,2010/10/11:11:45:10 AM,14,ONLINE,FAQ
437591,2010/08/17:10:05:05 PM,0,CALLCENTER,SERVICE COMPLAINT
381309,2010/09/03:10:52:11 AM,4,STORE,BILL DISPUTE
530293,2010/08/10:06:34:53 AM,2,ONLINE,FAQ
646731,2010/08/19:07:30:42 AM,7,ONLINE,BILL DISPUTE
378415,2010/08/20:07:32:32 PM,9,ONLINE,FAQ
417485,2010/09/05:08:59:50 AM,1,ONLINE,VIEW BILL
511247,2010/09/08:11:23:01 AM,4,ONLINE,SERVICE COMPLAINT
530537,2010/08/04:02:56:50 AM,2,ONLINE,ACCOUNT SUMMARY
543833,2010/09/01:03:36:29 AM,14,ONLINE,ACCOUNT SUMMARY
581721,2010/07/15:12:52:06 PM,0,ONLINE,FAQ
699097,2010/08/29:08:16:44 AM,12,CALLCENTER,BILL DISPUTE
571994,2010/08/14:05:29:07 PM,4,CALLCENTER,SERVICE COMPLAINT
465630,2010/09/05:01:57:44 PM,4,ONLINE,PROFILE UPDATE
536716,2010/08/23:12:19:18 AM,3,ONLINE,PROFILE UPDATE
640735,2010/08/22:12:06:24 PM,6,STORE,SERVICE COMPLAINT
391791,2010/09/28:12:53:28 AM,6,ONLINE,ACCOUNT SUMMARY
658191,2010/08/26:10:53:00 AM,0,CALLCENTER,SERVICE COMPLAINT
552439,2010/08/27:11:03:08 PM,10,CALLCENTER,SERVICE COMPLAINT
407615,2010/09/17:02:26:12 AM,5,CALLCENTER,CANCEL SERVICE
350477,2010/08/01:10:38:36 PM,3,ONLINE,BILL DISPUTE
473481,2010/09/02:07:30:46 AM,3,STORE,BILL DISPUTE
455026,2010/08/23:01:59:12 AM,1,ONLINE,ACCOUNT SUMMARY
476825,2010/09/06:10:08:14 PM,6,ONLINE,ACCOUNT SUMMARY
446075,2010/09/02:09:38:59 AM,7,ONLINE,ACCOUNT SUMMARY
613981,2010/07/29:07:34:41 AM,1,ONLINE,ACCOUNT SUMMARY
643101,2010/07/24:08:24:07 PM,1,CALLCENTER,SERVICE COMPLAINT
608944,2010/10/11:11:46:23 AM,14,ONLINE,CUSTOMER SUPPORT
437591,2010/08/23:07:05:05 PM,1,CALLCENTER,BILL DISPUTE
381309,2010/09/07:10:52:11 AM,5,CALLCENTER,BILL DISPUTE
530293,2010/08/10:06:35:24 AM,3,ONLINE,ACCOUNT SUMMARY
646731,2010/08/19:07:32:57 AM,7,ONLINE,ACCOUNT SUMMARY
378415,2010/08/25:04:32:32 AM,10,STORE,BILL DISPUTE
417485,2010/09/11:07:59:50 AM,2,STORE,SERVICE COMPLAINT
511247,2010/09/08:11:25:56 AM,4,ONLINE,VIEW BILL
530537,2010/08/04:03:00:21 AM,2,ONLINE,REVIEW CONTRACT
543833,2010/09/01:03:39:22 AM,14,ONLINE,VIEW BILL
581721,2010/07/15:12:54:44 PM,0,ONLINE,SERVICE COMPLAINT
699097,2010/09/04:10:16:44 AM,13,CALLCENTER,BILL DISPUTE
571994,2010/08/21:02:29:07 PM,5,CALLCENTER,BILL DISPUTE
465630,2010/09/06:03:57:44 PM,5,CALLCENTER,BILL DISPUTE
536716,2010/08/23:12:20:24 AM,3,ONLINE,BROWSE DEVICES
640735,2010/08/22:12:07:44 PM,7,ONLINE,ACCOUNT SUMMARY
391791,2010/09/28:12:55:35 AM,6,ONLINE,REVIEW CONTRACT
658191,2010/09/04:07:53:00 AM,1,STORE,SERVICE COMPLAINT
552439,2010/08/27:11:05:44 PM,11,ONLINE,ACCOUNT SUMMARY
652359,2010/07/22:10:05:56 PM,0,CALLCENTER,SERVICE COMPLAINT
350477,2010/08/01:10:39:34 PM,3,ONLINE,FAQ
473481,2010/09/08:04:30:46 AM,4,CALLCENTER,BILL DISPUTE
455026,2010/08/28:04:59:12 PM,2,STORE,BILL DISPUTE
476825,2010/09/06:10:11:34 PM,6,ONLINE,BROWSE DEVICES
446075,2010/09/08:09:38:59 AM,8,STORE,SERVICE COMPLAINT
613981,2010/07/29:07:37:11 AM,1,ONLINE,SERVICE COMPLAINT
643101,2010/07/30:10:24:07 PM,2,CALLCENTER,CANCEL SERVICE
608944,2010/10/16:07:46:23 AM,15,STORE,CANCEL SERVICE
437591,2010/08/23:07:07:12 PM,2,ONLINE,ACCOUNT SUMMARY
381309,2010/09/07:10:55:14 AM,6,ONLINE,ACCOUNT SUMMARY
530293,2010/08/15:05:35:24 PM,4,CALLCENTER,SERVICE COMPLAINT
646731,2010/08/19:07:36:05 AM,8,ONLINE,ACCOUNT SUMMARY
378415,2010/08/30:04:32:32 PM,11,STORE,BILL DISPUTE
417485,2010/09/20:07:59:50 AM,3,CALLCENTER,SERVICE COMPLAINT
511247,2010/09/15:09:25:56 AM,5,CALLCENTER,BILL DISPUTE
530537,2010/08/04:03:03:00 AM,2,ONLINE,FAQ
543833,2010/09/01:03:43:14 AM,14,ONLINE,BILL DISPUTE
581721,2010/07/25:11:54:44 AM,1,CALLCENTER,BILL DISPUTE
699097,2010/09/04:10:20:10 AM,14,ONLINE,ACCOUNT SUMMARY
571994,2010/08/21:02:30:18 PM,6,ONLINE,ACCOUNT SUMMARY
465630,2010/09/12:09:57:44 AM,6,CALLCENTER,SERVICE COMPLAINT
536716,2010/08/23:12:23:54 AM,3,ONLINE,CANCEL SERVICE
640735,2010/08/22:12:09:44 PM,7,ONLINE,SERVICE COMPLAINT
391791,2010/09/28:12:57:38 AM,6,ONLINE,SERVICE COMPLAINT
658191,2010/09/04:07:53:32 AM,2,ONLINE,ACCOUNT SUMMARY
552439,2010/08/27:11:07:11 PM,12,ONLINE,ACCOUNT SUMMARY
652359,2010/07/27:03:05:56 PM,1,CALLCENTER,BILL DISPUTE
350477,2010/08/01:10:41:32 PM,4,ONLINE,ACCOUNT SUMMARY
473481,2010/09/16:10:30:46 AM,5,CALLCENTER,SERVICE COMPLAINT
455026,2010/08/28:05:01:49 PM,3,ONLINE,ACCOUNT SUMMARY
476825,2010/09/10:09:11:34 PM,7,CALLCENTER,BILL DISPUTE
446075,2010/09/18:04:38:59 AM,9,CALLCENTER,SERVICE COMPLAINT
613981,2010/07/29:07:40:03 AM,1,ONLINE,ACCOUNT SUMMARY
432228,2010/08/07:09:47:35 AM,0,STORE,SERVICE COMPLAINT
356084,2010/08/03:04:11:34 PM,0,STORE,SERVICE COMPLAINT
437591,2010/08/23:07:08:44 PM,2,ONLINE,SERVICE COMPLAINT
381309,2010/09/12:05:55:14 AM,7,CALLCENTER,SERVICE COMPLAINT
530293,2010/08/17:01:35:24 PM,5,CALLCENTER,BILL DISPUTE
646731,2010/08/19:07:36:59 AM,8,ONLINE,BROWSE DEVICES
378415,2010/09/09:12:32:32 AM,12,CALLCENTER,SERVICE COMPLAINT
417485,2010/09/25:11:59:50 PM,4,CALLCENTER,BILL DISPUTE
511247,2010/09/22:03:25:56 PM,6,CALLCENTER,CANCEL SERVICE
530537,2010/08/04:03:04:44 AM,2,ONLINE,BROWSE DEVICES
543833,2010/09/01:03:47:07 AM,14,ONLINE,REVIEW CONTRACT
581721,2010/07/25:11:58:38 AM,2,ONLINE,ACCOUNT SUMMARY
699097,2010/09/10:12:20:10 AM,15,CALLCENTER,CANCEL SERVICE
571994,2010/08/21:02:32:19 PM,6,ONLINE,FAQ
465630,2010/09/21:09:57:44 AM,7,STORE,SERVICE COMPLAINT
629744,2010/09/04:08:47:29 AM,0,CALLCENTER,SERVICE COMPLAINT
640735,2010/08/22:12:11:54 PM,7,ONLINE,BILL DISPUTE
391791,2010/10/06:12:57:38 AM,7,CALLCENTER,BILL DISPUTE
658191,2010/09/04:07:55:49 AM,2,ONLINE,REVIEW CONTRACT
552439,2010/08/27:11:10:51 PM,12,ONLINE,BROWSE DEVICES
652359,2010/07/27:03:07:11 PM,2,ONLINE,ACCOUNT SUMMARY
350477,2010/08/02:10:41:32 PM,5,CALLCENTER,SERVICE COMPLAINT
473481,2010/09/25:05:30:46 PM,6,STORE,BILL DISPUTE
455026,2010/08/28:05:03:20 PM,3,ONLINE,VIEW BILL
476825,2010/09/17:04:11:34 AM,8,CALLCENTER,CANCEL SERVICE
446075,2010/09/18:04:42:22 AM,10,ONLINE,ACCOUNT SUMMARY
613981,2010/07/29:07:42:52 AM,1,ONLINE,CANCEL SERVICE
432228,2010/08/14:02:47:35 AM,1,CALLCENTER,SERVICE COMPLAINT
356084,2010/08/05:12:11:34 AM,1,CALLCENTER,BILL DISPUTE
437591,2010/08/26:09:08:44 AM,3,CALLCENTER,SERVICE COMPLAINT
381309,2010/09/17:04:55:14 AM,8,CALLCENTER,SERVICE COMPLAINT
530293,2010/08/17:01:36:36 PM,6,ONLINE,ACCOUNT SUMMARY
646731,2010/08/19:07:40:40 AM,8,ONLINE,PROFILE UPDATE
378415,2010/09/18:04:32:32 AM,13,STORE,CANCEL SERVICE
417485,2010/10/05:11:59:50 PM,5,STORE,SERVICE COMPLAINT
413121,2010/08/18:11:03:38 PM,0,STORE,BILL DISPUTE
530537,2010/08/04:03:05:30 AM,2,ONLINE,FAQ
543833,2010/09/01:03:48:06 AM,14,ONLINE,ACCOUNT SUMMARY
581721,2010/07/25:12:01:19 PM,2,ONLINE,BROWSE DEVICES
420482,2010/07/18:03:43:23 PM,0,CALLCENTER,SERVICE COMPLAINT
571994,2010/08/21:02:34:43 PM,6,ONLINE,CUSTOMER SUPPORT
465630,2010/09/21:10:57:44 PM,8,STORE,SERVICE COMPLAINT
629744,2010/09/07:04:47:29 PM,1,CALLCENTER,CANCEL SERVICE
640735,2010/08/22:12:13:31 PM,7,ONLINE,ACCOUNT SUMMARY
391791,2010/10/09:08:57:38 AM,8,CALLCENTER,SERVICE COMPLAINT
658191,2010/09/10:11:55:49 PM,3,CALLCENTER,BILL DISPUTE
552439,2010/09/06:09:10:51 AM,13,STORE,CANCEL SERVICE
652359,2010/07/27:03:09:45 PM,2,ONLINE,FAQ
350477,2010/08/07:11:41:32 AM,6,STORE,BILL DISPUTE
473481,2010/09/25:05:33:21 PM,7,ONLINE,ACCOUNT SUMMARY
455026,2010/09/04:12:03:20 AM,4,STORE,SERVICE COMPLAINT
625992,2010/09/04:05:44:42 PM,0,STORE,SERVICE COMPLAINT
446075,2010/09/18:04:43:03 AM,10,ONLINE,VIEW BILL
695875,2010/09/13:12:02:22 AM,0,CALLCENTER,BILL DISPUTE
432228,2010/08/14:02:50:24 AM,2,ONLINE,ACCOUNT SUMMARY
356084,2010/08/08:04:11:34 PM,2,CALLCENTER,SERVICE COMPLAINT
437591,2010/08/30:09:08:44 AM,4,STORE,SERVICE COMPLAINT
381309,2010/09/19:02:55:14 AM,9,CALLCENTER,BILL DISPUTE
530293,2010/08/17:01:38:22 PM,6,ONLINE,ACCOUNT SUMMARY
646731,2010/08/19:07:43:26 AM,8,ONLINE,BILL DISPUTE
685334,2010/08/19:06:21:47 PM,0,ONLINE,ACCOUNT SUMMARY
417485,2010/10/07:12:59:50 PM,6,STORE,SERVICE COMPLAINT
413121,2010/08/18:11:05:07 PM,1,ONLINE,ACCOUNT SUMMARY
530537,2010/08/10:04:05:30 AM,3,STORE,BILL DISPUTE
543833,2010/09/01:03:50:52 AM,14,ONLINE,CANCEL SERVICE
581721,2010/07/25:12:03:15 PM,2,ONLINE,FAQ
420482,2010/07/27:01:43:23 PM,1,CALLCENTER,CANCEL SERVICE
571994,2010/08/21:02:36:24 PM,6,ONLINE,SERVICE COMPLAINT
465630,2010/09/21:11:00:34 PM,9,ONLINE,ACCOUNT SUMMARY
643896,2010/07/29:04:25:26 AM,0,ONLINE,ACCOUNT SUMMARY
640735,2010/08/27:05:13:31 PM,8,STORE,SERVICE COMPLAINT
391791,2010/10/10:07:57:38 PM,9,CALLCENTER,SERVICE COMPLAINT
658191,2010/09/20:10:55:49 AM,4,CALLCENTER,BILL DISPUTE
527153,2010/07/30:02:27:02 PM,0,STORE,BILL DISPUTE
652359,2010/07/27:03:10:36 PM,2,ONLINE,CUSTOMER SUPPORT
350477,2010/08/16:08:41:32 PM,7,STORE,SERVICE COMPLAINT
473481,2010/09/30:07:33:21 AM,8,STORE,SERVICE COMPLAINT
455026,2010/09/12:07:03:20 PM,5,STORE,CANCEL SERVICE
625992,2010/09/09:06:44:42 PM,1,CALLCENTER,SERVICE COMPLAINT
446075,2010/09/18:04:46:43 AM,10,ONLINE,VIEW BILL
695875,2010/09/18:05:02:22 PM,1,CALLCENTER,SERVICE COMPLAINT
432228,2010/08/14:02:52:57 AM,2,ONLINE,REVIEW CONTRACT
356084,2010/08/18:02:11:34 AM,3,CALLCENTER,SERVICE COMPLAINT
437591,2010/09/09:02:08:44 AM,5,CALLCENTER,CANCEL SERVICE
381309,2010/09/28:05:55:14 AM,10,CALLCENTER,BILL DISPUTE
530293,2010/08/19:09:38:22 PM,7,CALLCENTER,BILL DISPUTE
646731,2010/08/19:07:44:06 AM,8,ONLINE,FAQ
685334,2010/08/19:06:24:53 PM,0,ONLINE,FAQ
417485,2010/10/08:01:59:50 AM,7,CALLCENTER,BILL DISPUTE
413121,2010/08/18:11:08:52 PM,1,ONLINE,BILL DISPUTE
530537,2010/08/11:08:05:30 AM,4,STORE,BILL DISPUTE
693000,2010/08/08:08:31:26 AM,0,ONLINE,ACCOUNT SUMMARY
581721,2010/07/25:12:04:00 PM,3,ONLINE,ACCOUNT SUMMARY
662677,2010/08/12:04:36:50 PM,0,STORE,SERVICE COMPLAINT
571994,2010/08/21:02:38:47 PM,6,ONLINE,PROFILE UPDATE
465630,2010/09/21:11:02:14 PM,9,ONLINE,FAQ
643896,2010/07/29:04:29:09 AM,0,ONLINE,BILL DISPUTE
640735,2010/09/02:12:13:31 PM,9,CALLCENTER,BILL DISPUTE
391791,2010/10/10:07:58:45 PM,10,ONLINE,ACCOUNT SUMMARY
658191,2010/09/29:03:55:49 PM,5,STORE,SERVICE COMPLAINT
527153,2010/08/04:04:27:02 PM,1,STORE,BILL DISPUTE
652359,2010/07/27:03:14:02 PM,2,ONLINE,SERVICE COMPLAINT
350477,2010/08/20:12:41:32 PM,8,STORE,CANCEL SERVICE
473481,2010/10/04:05:33:21 AM,9,CALLCENTER,SERVICE COMPLAINT
604193,2010/09/06:06:38:05 AM,0,CALLCENTER,SERVICE COMPLAINT
625992,2010/09/14:06:44:42 PM,2,STORE,BILL DISPUTE
446075,2010/09/18:04:48:57 AM,10,ONLINE,CANCEL SERVICE
695875,2010/09/24:01:02:22 AM,2,CALLCENTER,CANCEL SERVICE
432228,2010/08/14:02:53:59 AM,2,ONLINE,ACCOUNT SUMMARY
356084,2010/08/18:02:15:04 AM,4,ONLINE,ACCOUNT SUMMARY
615531,2010/07/31:05:01:37 PM,0,ONLINE,ACCOUNT SUMMARY
381309,2010/10/05:08:55:14 PM,11,STORE,CANCEL SERVICE
530293,2010/08/19:09:42:22 PM,8,ONLINE,ACCOUNT SUMMARY
646731,2010/08/19:07:45:49 AM,8,ONLINE,CUSTOMER SUPPORT
685334,2010/08/19:06:25:43 PM,0,ONLINE,VIEW BILL
417485,2010/10/15:09:59:50 AM,8,CALLCENTER,CANCEL SERVICE
413121,2010/08/21:11:08:52 AM,2,CALLCENTER,SERVICE COMPLAINT
530537,2010/08/11:08:08:53 AM,5,ONLINE,ACCOUNT SUMMARY
693000,2010/08/08:08:32:09 AM,0,ONLINE,PROFILE UPDATE
581721,2010/07/25:12:06:18 PM,3,ONLINE,BILL DISPUTE
662677,2010/08/20:05:36:50 PM,1,STORE,SERVICE COMPLAINT
571994,2010/08/30:02:38:47 AM,7,CALLCENTER,BILL DISPUTE
465630,2010/09/21:11:02:44 PM,9,ONLINE,VIEW BILL
643896,2010/07/29:04:31:01 AM,0,ONLINE,ACCOUNT SUMMARY
640735,2010/09/07:10:13:31 AM,10,STORE,BILL DISPUTE
391791,2010/10/10:08:00:48 PM,10,ONLINE,REVIEW CONTRACT
658191,2010/09/29:03:57:04 PM,6,ONLINE,ACCOUNT SUMMARY
527153,2010/08/04:04:29:33 PM,2,ONLINE,ACCOUNT SUMMARY
652359,2010/07/27:03:15:08 PM,2,ONLINE,BILL DISPUTE
693816,2010/08/20:01:46:04 PM,0,CALLCENTER,SERVICE COMPLAINT
473481,2010/10/08:07:33:21 PM,10,STORE,SERVICE COMPLAINT
604193,2010/09/06:06:39:30 AM,1,ONLINE,ACCOUNT SUMMARY
625992,2010/09/23:11:44:42 PM,3,STORE,BILL DISPUTE
665533,2010/08/07:10:31:46 PM,0,ONLINE,ACCOUNT SUMMARY
569445,2010/07/27:06:48:28 PM,0,ONLINE,ACCOUNT SUMMARY
432228,2010/08/14:02:56:10 AM,2,ONLINE,FAQ
356084,2010/08/18:02:18:50 AM,4,ONLINE,ACCOUNT SUMMARY
615531,2010/07/31:05:05:25 PM,0,ONLINE,SERVICE COMPLAINT
643223,2010/07/26:12:37:38 PM,0,ONLINE,ACCOUNT SUMMARY
530293,2010/08/19:09:44:10 PM,8,ONLINE,VIEW BILL
646731,2010/08/26:10:45:49 AM,9,CALLCENTER,SERVICE COMPLAINT
685334,2010/08/19:06:28:25 PM,0,ONLINE,SERVICE COMPLAINT
501928,2010/07/18:01:49:26 AM,0,STORE,BILL DISPUTE
413121,2010/08/21:11:11:19 AM,3,ONLINE,ACCOUNT SUMMARY
530537,2010/08/11:08:11:42 AM,5,ONLINE,FAQ
693000,2010/08/08:08:35:20 AM,0,ONLINE,PROFILE UPDATE
581721,2010/07/27:01:06:18 PM,4,STORE,BILL DISPUTE
662677,2010/08/26:11:36:50 AM,2,STORE,BILL DISPUTE
571994,2010/09/04:10:38:47 PM,8,CALLCENTER,CANCEL SERVICE
465630,2010/09/21:11:04:30 PM,9,ONLINE,BROWSE DEVICES
643896,2010/07/29:04:34:04 AM,0,ONLINE,ACCOUNT SUMMARY
640735,2010/09/12:04:13:31 PM,11,STORE,CANCEL SERVICE
391791,2010/10/10:08:03:58 PM,10,ONLINE,FAQ
658191,2010/09/29:03:59:36 PM,6,ONLINE,BILL DISPUTE
527153,2010/08/04:04:32:46 PM,2,ONLINE,ACCOUNT SUMMARY
652359,2010/07/27:03:16:59 PM,3,ONLINE,ACCOUNT SUMMARY
693816,2010/08/20:01:48:50 PM,1,ONLINE,ACCOUNT SUMMARY
473481,2010/10/10:02:33:21 PM,11,CALLCENTER,CANCEL SERVICE
604193,2010/09/06:06:43:19 AM,1,ONLINE,FAQ
625992,2010/09/23:11:47:56 PM,4,ONLINE,ACCOUNT SUMMARY
665533,2010/08/07:10:34:09 PM,0,ONLINE,PROFILE UPDATE
569445,2010/07/27:06:51:46 PM,0,ONLINE,ACCOUNT SUMMARY
432228,2010/08/23:09:56:10 AM,3,STORE,SERVICE COMPLAINT
