"1044"	"2016-08-21"	"Y"
"170"	"2019-02-10"	"Y"
"809"	"2016-11-02"	"Y"
"1067"	"2017-01-25"	"Y"
"1436"	"2017-11-21"	"Y"
"262"	"2017-04-06"	"Y"
"382"	"2019-02-23"	"Y"
"189"	"2018-03-18"	"Y"
"219"	"2016-06-09"	"Y"
"1290"	"2017-12-25"	"Y"
"1019"	"2019-04-11"	"Y"
"1122"	"2017-10-29"	"Y"
"1373"	"2017-07-23"	"Y"
"1504"	"2018-03-17"	"Y"
"849"	"2018-04-01"	"Y"
"1172"	"2018-01-31"	"Y"
"1168"	"2016-09-24"	"Y"
"66"	"2017-12-03"	"Y"
"908"	"2018-01-21"	"Y"
"634"	"2018-10-14"	"Y"
"105"	"2018-11-13"	"Y"
"177"	"2017-11-09"	"Y"
"354"	"2019-01-21"	"Y"
"245"	"2017-01-20"	"Y"
"1450"	"2017-03-18"	"Y"
"1513"	"2016-06-09"	"Y"
"1312"	"2018-03-20"	"Y"
"704"	"2019-01-25"	"Y"
"1657"	"2016-06-07"	"Y"
"71"	"2017-05-12"	"Y"
"664"	"2017-03-13"	"Y"
"986"	"2018-08-31"	"Y"
"483"	"2018-04-14"	"Y"
"1345"	"2017-10-28"	"Y"
"143"	"2018-01-22"	"Y"
"1301"	"2016-11-14"	"Y"
"936"	"2018-10-11"	"Y"
"485"	"2019-03-11"	"Y"
"741"	"2016-07-08"	"Y"
"351"	"2017-03-02"	"Y"
"924"	"2018-02-10"	"Y"
"270"	"2017-09-22"	"Y"
"1173"	"2019-01-19"	"Y"
"1551"	"2017-06-29"	"Y"
"928"	"2019-04-18"	"Y"
"1661"	"2019-01-11"	"Y"
"1386"	"2018-09-17"	"Y"
"1565"	"2019-03-19"	"Y"
"699"	"2018-10-09"	"Y"
"1049"	"2016-10-25"	"Y"
"1648"	"2018-12-15"	"Y"
"564"	"2018-12-03"	"Y"
"388"	"2017-01-22"	"Y"
"575"	"2016-06-03"	"Y"
"702"	"2019-03-29"	"Y"
"1026"	"2018-11-18"	"Y"
"1299"	"2017-10-16"	"Y"
"1264"	"2017-07-02"	"Y"
"700"	"2016-06-29"	"Y"
"14"	"2018-10-14"	"Y"
"602"	"2017-07-22"	"Y"
"338"	"2018-03-11"	"Y"
"1018"	"2017-03-07"	"Y"
"686"	"2018-07-30"	"Y"
"1109"	"2017-12-18"	"Y"
"348"	"2018-12-06"	"Y"
"1333"	"2016-05-24"	"Y"
"16"	"2018-10-16"	"Y"
"347"	"2018-10-13"	"Y"
"1211"	"2016-11-14"	"Y"
"1354"	"2019-01-12"	"Y"
"835"	"2016-05-21"	"Y"
"59"	"2017-09-29"	"Y"
"228"	"2019-05-16"	"Y"
"1481"	"2018-04-02"	"Y"
"203"	"2018-01-30"	"Y"
"1210"	"2018-06-16"	"Y"
"622"	"2017-12-21"	"Y"
"543"	"2017-01-05"	"Y"
"1248"	"2018-11-20"	"Y"
"1585"	"2017-06-12"	"Y"
"608"	"2019-04-08"	"Y"
"1564"	"2017-03-28"	"Y"
"292"	"2017-11-10"	"Y"
"349"	"2016-11-15"	"Y"
"3"	"2016-05-19"	"Y"
"654"	"2016-08-28"	"Y"
"1249"	"2017-11-15"	"Y"
"1163"	"2016-12-15"	"Y"
"252"	"2017-03-19"	"Y"
"54"	"2016-07-14"	"Y"
"458"	"2017-10-18"	"Y"
"888"	"2017-08-01"	"Y"
"108"	"2018-10-29"	"Y"
"270"	"2017-10-03"	"Y"
"489"	"2017-11-04"	"Y"
"1457"	"2017-12-11"	"Y"
"82"	"2018-06-04"	"Y"
"1457"	"2017-09-08"	"Y"
"618"	"2018-07-12"	"Y"
"500"	"2019-04-10"	"Y"
"1619"	"2017-04-09"	"Y"
"796"	"2017-04-29"	"Y"
"1653"	"2018-12-22"	"Y"
"1505"	"2019-02-17"	"Y"
"1457"	"2017-10-09"	"Y"
"671"	"2017-10-01"	"Y"
"384"	"2017-01-30"	"Y"
"107"	"2017-07-10"	"Y"
"1284"	"2019-02-17"	"Y"
"1444"	"2017-05-13"	"Y"
"494"	"2018-11-09"	"Y"
"1452"	"2017-03-19"	"Y"
"931"	"2018-09-09"	"Y"
"1471"	"2017-06-12"	"Y"
"1455"	"2017-08-23"	"Y"
"150"	"2018-02-17"	"Y"
"1046"	"2016-08-09"	"Y"
"966"	"2017-09-01"	"Y"
"526"	"2016-10-10"	"Y"
"159"	"2016-12-01"	"Y"
"8"	"2017-08-05"	"Y"
"1193"	"2016-08-31"	"Y"
"1187"	"2016-09-16"	"Y"
"130"	"2016-09-10"	"Y"
"1382"	"2018-08-20"	"Y"
"407"	"2018-02-22"	"Y"
"664"	"2016-12-03"	"Y"
"1425"	"2016-08-17"	"Y"
"492"	"2018-04-08"	"Y"
"860"	"2017-04-21"	"Y"
"370"	"2019-04-15"	"Y"
"96"	"2019-01-20"	"Y"
"1610"	"2018-03-21"	"Y"
"1577"	"2016-10-14"	"Y"
"736"	"2018-08-02"	"Y"
"1183"	"2016-10-11"	"Y"
"1068"	"2016-12-13"	"Y"
"1646"	"2019-03-28"	"Y"
"527"	"2017-12-25"	"Y"
"45"	"2018-03-18"	"Y"
"1474"	"2017-05-12"	"Y"
"153"	"2017-04-06"	"Y"
"125"	"2018-02-25"	"Y"
"207"	"2018-12-24"	"Y"
"923"	"2017-04-01"	"Y"
"526"	"2018-04-24"	"Y"
"1032"	"2018-02-07"	"Y"
"1215"	"2019-01-13"	"Y"
"23"	"2018-07-15"	"Y"
"681"	"2016-08-23"	"Y"
"68"	"2017-08-09"	"Y"
"525"	"2019-01-26"	"Y"
"765"	"2018-11-24"	"Y"
"1296"	"2019-02-01"	"Y"
"1642"	"2016-07-08"	"Y"
"145"	"2017-05-26"	"Y"
"1337"	"2018-08-23"	"Y"
"175"	"2019-03-22"	"Y"
"533"	"2018-12-27"	"Y"
"1124"	"2019-04-17"	"Y"
"392"	"2018-05-26"	"Y"
"1138"	"2018-09-22"	"Y"
"112"	"2017-04-19"	"Y"
"1277"	"2017-02-22"	"Y"
"84"	"2017-04-10"	"Y"
"753"	"2018-02-25"	"Y"
"1317"	"2017-02-23"	"Y"
"1483"	"2018-05-31"	"Y"
"1038"	"2017-01-26"	"Y"
"395"	"2017-09-13"	"Y"
"351"	"2018-11-25"	"Y"
"1397"	"2018-05-22"	"Y"
"130"	"2016-05-26"	"Y"
"602"	"2019-04-16"	"Y"
"1446"	"2017-01-11"	"Y"
"751"	"2016-12-06"	"Y"
"680"	"2019-02-19"	"Y"
"139"	"2018-03-01"	"Y"
"263"	"2017-06-03"	"Y"
"418"	"2018-02-10"	"Y"
"151"	"2018-10-06"	"Y"
"1657"	"2019-04-20"	"Y"
"1469"	"2019-03-20"	"Y"
"578"	"2019-03-22"	"Y"
"1450"	"2018-02-10"	"Y"
"729"	"2018-05-12"	"Y"
"664"	"2016-06-07"	"Y"
"1462"	"2019-05-08"	"Y"
"1481"	"2018-10-14"	"Y"
"657"	"2017-04-27"	"Y"
"1415"	"2018-02-25"	"Y"
"1075"	"2018-03-03"	"Y"
"587"	"2018-06-26"	"Y"
"315"	"2017-04-26"	"Y"
"1460"	"2019-03-17"	"Y"
"1380"	"2017-03-29"	"Y"
"350"	"2016-07-31"	"Y"
"1410"	"2017-11-13"	"Y"
"53"	"2019-02-12"	"Y"
"1515"	"2018-12-23"	"Y"
"272"	"2019-03-04"	"Y"
"1464"	"2018-08-31"	"Y"
"1139"	"2019-03-05"	"Y"
"197"	"2017-03-04"	"Y"
"1551"	"2017-08-25"	"Y"
"855"	"2018-04-17"	"Y"
"1598"	"2018-01-22"	"Y"
"339"	"2019-03-30"	"Y"
"1353"	"2018-11-03"	"Y"
"1228"	"2016-10-07"	"Y"
"1047"	"2017-04-09"	"Y"
"628"	"2018-03-09"	"Y"
"206"	"2017-11-18"	"Y"
"490"	"2018-04-26"	"Y"
"639"	"2018-05-06"	"Y"
"180"	"2016-07-02"	"Y"
"1667"	"2018-04-19"	"Y"
"318"	"2018-05-25"	"Y"
"370"	"2018-09-13"	"Y"
"937"	"2016-08-05"	"Y"
"252"	"2018-06-30"	"Y"
"678"	"2016-10-28"	"Y"
"1550"	"2016-08-31"	"Y"
"860"	"2018-03-06"	"Y"
"293"	"2017-12-08"	"Y"
"672"	"2016-11-03"	"Y"
"121"	"2018-04-25"	"Y"
"1623"	"2018-07-19"	"Y"
"40"	"2017-03-05"	"Y"
"348"	"2017-06-21"	"Y"
"1198"	"2018-07-05"	"Y"
"239"	"2019-04-18"	"Y"
"435"	"2018-03-20"	"Y"
"279"	"2018-11-12"	"Y"
"984"	"2018-06-15"	"Y"
"252"	"2017-10-09"	"Y"
"1290"	"2017-01-18"	"Y"
"633"	"2017-11-24"	"Y"
"897"	"2018-03-07"	"Y"
"1478"	"2016-12-29"	"Y"
"323"	"2017-05-17"	"Y"
"896"	"2019-01-03"	"Y"
"1585"	"2018-09-14"	"Y"
"1650"	"2018-07-27"	"Y"
"1554"	"2019-03-23"	"Y"
"1142"	"2018-12-21"	"Y"
"308"	"2019-02-25"	"Y"
"1185"	"2016-06-22"	"Y"
"825"	"2018-10-20"	"Y"
"1272"	"2017-08-31"	"Y"
"930"	"2018-11-03"	"Y"
"1309"	"2018-07-29"	"Y"
"1665"	"2017-09-24"	"Y"
"804"	"2017-09-30"	"Y"
"939"	"2017-09-21"	"Y"
"1552"	"2018-04-15"	"Y"
"1010"	"2017-02-14"	"Y"
"1329"	"2018-04-17"	"Y"
"1036"	"2016-09-05"	"Y"
"911"	"2018-06-07"	"Y"
"1180"	"2016-08-04"	"Y"
"257"	"2017-07-19"	"Y"
"946"	"2018-01-24"	"Y"
"430"	"2018-03-15"	"Y"
"289"	"2018-10-14"	"Y"
"229"	"2019-03-30"	"Y"
"1101"	"2017-09-24"	"Y"
"415"	"2016-12-21"	"Y"
"980"	"2017-09-08"	"Y"
"1007"	"2017-07-10"	"Y"
"1505"	"2018-10-24"	"Y"
"711"	"2018-04-24"	"Y"
"839"	"2018-08-17"	"Y"
"1310"	"2017-11-19"	"Y"
"814"	"2018-09-18"	"Y"
"1152"	"2016-10-29"	"Y"
"265"	"2017-09-01"	"Y"
"1123"	"2016-11-11"	"Y"
"597"	"2017-05-27"	"Y"
"698"	"2018-04-19"	"Y"
"53"	"2016-05-27"	"Y"
"1155"	"2017-08-05"	"Y"
"967"	"2017-11-21"	"Y"
"310"	"2017-08-31"	"Y"
"1224"	"2018-05-15"	"Y"
"856"	"2018-07-12"	"Y"
"151"	"2018-07-14"	"Y"
"1579"	"2017-07-01"	"Y"
"1274"	"2017-12-07"	"Y"
"669"	"2018-09-29"	"Y"
"1269"	"2019-02-09"	"Y"
"1624"	"2018-03-27"	"Y"
"1477"	"2017-05-21"	"Y"
"1076"	"2018-09-07"	"Y"
"1310"	"2017-06-26"	"Y"
"1601"	"2018-09-07"	"Y"
"758"	"2019-01-16"	"Y"
"1603"	"2016-09-09"	"Y"
"273"	"2016-10-13"	"Y"
"1213"	"2017-02-26"	"Y"
"17"	"2018-02-09"	"Y"
"1520"	"2018-11-22"	"Y"
"1043"	"2019-01-02"	"Y"
"338"	"2017-03-29"	"Y"
"429"	"2017-07-20"	"Y"
"1502"	"2017-11-12"	"Y"
"210"	"2018-06-01"	"Y"
"752"	"2017-03-25"	"Y"
"716"	"2017-08-08"	"Y"
"1638"	"2016-09-24"	"Y"
"1165"	"2018-08-07"	"Y"
"241"	"2017-06-05"	"Y"
"157"	"2019-02-07"	"Y"
"640"	"2016-05-28"	"Y"
"1469"	"2017-06-30"	"Y"
"1125"	"2016-06-16"	"Y"
"299"	"2018-12-28"	"Y"
"673"	"2019-04-13"	"Y"
"591"	"2019-03-04"	"Y"
"1300"	"2017-03-13"	"Y"
"1446"	"2019-01-25"	"Y"
"561"	"2018-03-17"	"Y"
"1411"	"2017-07-02"	"Y"
"846"	"2017-05-16"	"Y"
"1098"	"2017-09-28"	"Y"
"1621"	"2017-11-29"	"Y"
"1174"	"2018-08-23"	"Y"
"16"	"2018-01-06"	"Y"
"991"	"2016-06-04"	"Y"
"1201"	"2016-06-11"	"Y"
"1320"	"2016-08-08"	"Y"
"912"	"2016-07-31"	"Y"
"56"	"2017-02-03"	"Y"
"1020"	"2018-12-12"	"Y"
"104"	"2017-10-11"	"Y"
"62"	"2016-07-06"	"Y"
"562"	"2018-10-04"	"Y"
"892"	"2018-09-22"	"Y"
"870"	"2019-01-25"	"Y"
"84"	"2018-04-23"	"Y"
"1579"	"2018-04-23"	"Y"
"1128"	"2016-12-17"	"Y"
"564"	"2019-01-20"	"Y"
"1442"	"2018-02-25"	"Y"
"294"	"2017-05-24"	"Y"
"1333"	"2018-12-30"	"Y"
"1350"	"2017-04-17"	"Y"
"1586"	"2019-01-29"	"Y"
"828"	"2016-09-24"	"Y"
"814"	"2016-07-25"	"Y"
"636"	"2017-08-05"	"Y"
"1616"	"2016-06-14"	"Y"
"1399"	"2018-01-07"	"Y"
"1208"	"2016-08-28"	"Y"
"703"	"2016-12-18"	"Y"
"1218"	"2018-07-11"	"Y"
"957"	"2017-04-21"	"Y"
"1289"	"2017-03-26"	"Y"
"908"	"2019-03-27"	"Y"
"197"	"2016-09-02"	"Y"
"119"	"2018-04-21"	"Y"
"222"	"2016-09-06"	"Y"
"168"	"2017-08-14"	"Y"
"796"	"2016-07-30"	"Y"
"1202"	"2018-07-23"	"Y"
"678"	"2017-05-22"	"Y"
"1193"	"2019-02-25"	"Y"
"1348"	"2016-09-20"	"Y"
"1221"	"2018-09-14"	"Y"
"1247"	"2018-09-24"	"Y"
"636"	"2018-10-29"	"Y"
"768"	"2019-03-29"	"Y"
"447"	"2016-09-28"	"Y"
"83"	"2017-01-25"	"Y"
"856"	"2018-11-18"	"Y"
"612"	"2016-05-24"	"Y"
"665"	"2016-06-29"	"Y"
"210"	"2016-10-11"	"Y"
"1333"	"2018-07-04"	"Y"
"1189"	"2018-05-29"	"Y"
"754"	"2016-06-24"	"Y"
"1610"	"2018-08-14"	"Y"
"450"	"2019-04-19"	"Y"
"18"	"2016-08-07"	"Y"
"130"	"2017-10-06"	"Y"
"496"	"2018-04-13"	"Y"
"1435"	"2019-01-02"	"Y"
"467"	"2017-12-17"	"Y"
"258"	"2016-05-18"	"Y"
"1171"	"2018-07-21"	"Y"
"83"	"2019-02-24"	"Y"
"467"	"2018-09-16"	"Y"
"3"	"2018-04-02"	"Y"
"800"	"2017-12-04"	"Y"
"761"	"2016-07-08"	"Y"
"1179"	"2016-11-19"	"Y"
"1556"	"2016-08-04"	"Y"
"1613"	"2018-09-12"	"Y"
"1552"	"2016-07-04"	"Y"
"101"	"2017-03-09"	"Y"
"864"	"2017-07-31"	"Y"
"1334"	"2019-01-27"	"Y"
"1630"	"2018-12-04"	"Y"
"1071"	"2017-03-10"	"Y"
"455"	"2017-07-31"	"Y"
"1390"	"2017-01-03"	"Y"
"454"	"2017-06-04"	"Y"
"794"	"2016-10-04"	"Y"
"470"	"2016-08-27"	"Y"
"106"	"2018-02-17"	"Y"
"757"	"2018-11-19"	"Y"
"56"	"2018-02-09"	"Y"
"86"	"2019-01-30"	"Y"
"787"	"2016-05-29"	"Y"
"1047"	"2016-07-20"	"Y"
"1301"	"2018-10-04"	"Y"
"860"	"2016-11-29"	"Y"
"798"	"2017-08-13"	"Y"
"403"	"2019-03-12"	"Y"
"726"	"2016-12-29"	"Y"
"991"	"2019-04-20"	"Y"
"597"	"2016-10-31"	"Y"
"258"	"2017-09-27"	"Y"
"1010"	"2018-02-20"	"Y"
"1593"	"2017-11-18"	"Y"
"554"	"2017-10-22"	"Y"
"138"	"2017-11-25"	"Y"
"1110"	"2016-08-11"	"Y"
"680"	"2016-10-19"	"Y"
"1577"	"2017-05-31"	"Y"
"331"	"2018-09-17"	"Y"
"538"	"2016-10-24"	"Y"
"1066"	"2018-02-02"	"Y"
"1643"	"2018-08-16"	"Y"
"163"	"2017-03-10"	"Y"
"720"	"2018-06-14"	"Y"
"975"	"2018-04-25"	"Y"
"91"	"2017-04-29"	"Y"
"443"	"2018-10-07"	"Y"
"203"	"2016-06-02"	"Y"
"660"	"2016-12-31"	"Y"
"1638"	"2018-11-02"	"Y"
"1618"	"2017-08-20"	"Y"
"1349"	"2017-07-12"	"Y"
"923"	"2019-04-15"	"Y"
"500"	"2017-02-12"	"Y"
"396"	"2017-05-19"	"Y"
"460"	"2018-02-08"	"Y"
"1612"	"2016-09-30"	"Y"
"1095"	"2018-03-24"	"Y"
"48"	"2019-02-15"	"Y"
"1179"	"2016-06-08"	"Y"
"75"	"2018-03-22"	"Y"
"1057"	"2016-11-16"	"Y"
"1306"	"2018-12-14"	"Y"
"1088"	"2017-11-23"	"Y"
"685"	"2018-03-28"	"Y"
"36"	"2017-09-18"	"Y"
"520"	"2018-03-23"	"Y"
"1399"	"2018-02-09"	"Y"
"167"	"2019-02-18"	"Y"
"1156"	"2018-11-23"	"Y"
"618"	"2018-06-03"	"Y"
"1585"	"2017-10-01"	"Y"
"1478"	"2018-10-27"	"Y"
"1411"	"2018-08-25"	"Y"
"1415"	"2018-05-24"	"Y"
"1379"	"2018-04-10"	"Y"
"1025"	"2018-03-08"	"Y"
"837"	"2017-03-17"	"Y"
"1269"	"2019-05-12"	"Y"
"56"	"2016-09-23"	"Y"
"876"	"2018-08-22"	"Y"
"1565"	"2018-10-05"	"Y"
"83"	"2018-06-02"	"Y"
"1660"	"2017-06-08"	"Y"
"955"	"2018-06-03"	"Y"
"586"	"2016-12-29"	"Y"
"1446"	"2017-05-13"	"Y"
"560"	"2017-11-01"	"Y"
"702"	"2017-07-05"	"Y"
"1187"	"2017-02-05"	"Y"
"1187"	"2016-06-25"	"Y"
"1616"	"2016-09-15"	"Y"
"894"	"2018-11-02"	"Y"
"1116"	"2016-12-08"	"Y"
"1600"	"2018-05-14"	"Y"
"702"	"2017-07-18"	"Y"
"334"	"2017-04-20"	"Y"
"900"	"2017-08-29"	"Y"
"1194"	"2018-10-14"	"Y"
"765"	"2016-05-19"	"Y"
"665"	"2018-10-28"	"Y"
"1041"	"2018-01-11"	"Y"
"221"	"2018-02-16"	"Y"
"491"	"2019-02-03"	"Y"
"309"	"2019-01-22"	"Y"
"1498"	"2018-09-05"	"Y"
"27"	"2017-11-12"	"Y"
"1612"	"2018-11-09"	"Y"
"978"	"2018-05-05"	"Y"
"725"	"2018-01-29"	"Y"
"1389"	"2017-04-25"	"Y"
"888"	"2019-02-02"	"Y"
"929"	"2017-04-21"	"Y"
"1168"	"2018-04-09"	"Y"
"1061"	"2017-07-12"	"Y"
"1532"	"2017-09-24"	"Y"
"1408"	"2018-03-28"	"Y"
"1165"	"2019-01-20"	"Y"
"655"	"2017-05-24"	"Y"
"811"	"2016-12-10"	"Y"
"1554"	"2017-06-02"	"Y"
"1289"	"2017-03-02"	"Y"
"730"	"2017-06-25"	"Y"
"408"	"2018-10-23"	"Y"
"107"	"2017-02-03"	"Y"
"1552"	"2017-10-24"	"Y"
"638"	"2018-01-10"	"Y"
"554"	"2017-11-23"	"Y"
"1301"	"2017-02-25"	"Y"
"767"	"2017-10-03"	"Y"
"1521"	"2017-04-22"	"Y"
"537"	"2018-02-07"	"Y"
"1580"	"2019-01-01"	"Y"
"213"	"2016-11-02"	"Y"
"1470"	"2018-07-10"	"Y"
"725"	"2018-03-22"	"Y"
"1411"	"2016-12-01"	"Y"
"1647"	"2016-10-11"	"Y"
"338"	"2018-06-12"	"Y"
"381"	"2018-01-08"	"Y"
"368"	"2018-05-09"	"Y"
"852"	"2017-06-14"	"Y"
"702"	"2016-06-20"	"Y"
"1579"	"2018-08-31"	"Y"
"1390"	"2017-07-20"	"Y"
"1636"	"2017-12-10"	"Y"
"1620"	"2018-12-17"	"Y"
"1243"	"2017-09-13"	"Y"
"187"	"2017-10-12"	"Y"
"559"	"2017-06-11"	"Y"
"494"	"2018-11-04"	"Y"
"1196"	"2018-01-18"	"Y"
"428"	"2018-06-22"	"Y"
"277"	"2017-04-09"	"Y"
"195"	"2018-06-04"	"Y"
"772"	"2018-06-11"	"Y"
"442"	"2018-09-18"	"Y"
"1516"	"2017-01-31"	"Y"
"946"	"2019-04-12"	"Y"
"87"	"2019-03-28"	"Y"
"1003"	"2018-02-13"	"Y"
"85"	"2017-10-22"	"Y"
"97"	"2019-01-29"	"Y"
"990"	"2016-06-23"	"Y"
"5"	"2018-10-27"	"Y"
"549"	"2018-06-05"	"Y"
"1409"	"2017-05-08"	"Y"
"905"	"2019-01-29"	"Y"
"754"	"2019-04-08"	"Y"
"1481"	"2016-06-18"	"Y"
"607"	"2018-04-28"	"Y"
"28"	"2018-07-21"	"Y"
"1070"	"2017-12-14"	"Y"
"264"	"2016-07-26"	"Y"
"1557"	"2017-05-30"	"Y"
"1044"	"2016-07-07"	"Y"
"1250"	"2017-02-06"	"Y"
"196"	"2017-09-26"	"Y"
"1070"	"2016-08-31"	"Y"
"1073"	"2016-07-24"	"Y"
"1152"	"2017-02-01"	"Y"
"286"	"2017-04-03"	"Y"
"579"	"2017-02-18"	"Y"
"838"	"2017-08-01"	"Y"
"466"	"2018-07-31"	"Y"
"992"	"2016-12-22"	"Y"
"623"	"2018-01-07"	"Y"
"1311"	"2016-12-06"	"Y"
"1454"	"2017-05-25"	"Y"
"505"	"2017-08-31"	"Y"
"506"	"2017-05-25"	"Y"
"754"	"2017-10-15"	"Y"
"1155"	"2018-07-20"	"Y"
"805"	"2016-09-07"	"Y"
"328"	"2018-10-29"	"Y"
"534"	"2017-04-14"	"Y"
"998"	"2016-09-08"	"Y"
"393"	"2017-02-20"	"Y"
"1079"	"2017-03-12"	"Y"
"1649"	"2017-05-27"	"Y"
"73"	"2019-03-20"	"Y"
"1134"	"2019-03-12"	"Y"
"250"	"2019-03-27"	"Y"
"187"	"2017-09-10"	"Y"
"1023"	"2017-06-04"	"Y"
"593"	"2017-05-29"	"Y"
"506"	"2017-08-15"	"Y"
"18"	"2018-04-09"	"Y"
"1029"	"2019-02-10"	"Y"
"662"	"2018-01-25"	"Y"
"1536"	"2019-04-02"	"Y"
"1581"	"2016-07-29"	"Y"
"1213"	"2016-12-31"	"Y"
"765"	"2016-11-29"	"Y"
"634"	"2018-04-30"	"Y"
"490"	"2018-06-14"	"Y"
"163"	"2016-06-08"	"Y"
"56"	"2018-09-22"	"Y"
"1030"	"2018-01-24"	"Y"
"873"	"2017-10-05"	"Y"
"430"	"2019-04-17"	"Y"
"701"	"2017-05-13"	"Y"
"1537"	"2018-12-02"	"Y"
"1665"	"2019-02-13"	"Y"
"1581"	"2016-12-15"	"Y"
"977"	"2016-12-23"	"Y"
"1044"	"2017-10-02"	"Y"
"510"	"2017-02-17"	"Y"
"48"	"2017-05-20"	"Y"
"569"	"2016-12-14"	"Y"
"703"	"2019-02-26"	"Y"
"230"	"2019-01-08"	"Y"
"268"	"2018-09-12"	"Y"
"302"	"2019-03-24"	"Y"
"1453"	"2016-11-14"	"Y"
"1258"	"2019-01-16"	"Y"
"557"	"2016-06-09"	"Y"
"320"	"2017-07-15"	"Y"
"740"	"2017-12-10"	"Y"
"761"	"2017-12-05"	"Y"
"393"	"2016-07-24"	"Y"
"60"	"2018-07-23"	"Y"
"259"	"2016-05-18"	"Y"
"943"	"2018-12-27"	"Y"
"1277"	"2017-12-22"	"Y"
"820"	"2019-03-08"	"Y"
"1"	"2018-07-09"	"Y"
"711"	"2018-12-21"	"Y"
"627"	"2018-03-07"	"Y"
"1283"	"2016-11-07"	"Y"
"1269"	"2018-10-29"	"Y"
"81"	"2016-07-18"	"Y"
"554"	"2017-12-24"	"Y"
"1478"	"2018-10-26"	"Y"
"693"	"2016-06-03"	"Y"
"1453"	"2018-01-20"	"Y"
"1480"	"2018-04-11"	"Y"
"320"	"2018-06-28"	"Y"
"1240"	"2018-09-28"	"Y"
"85"	"2018-01-09"	"Y"
"75"	"2018-06-20"	"Y"
"1305"	"2018-12-24"	"Y"
"1335"	"2017-03-19"	"Y"
"1468"	"2016-11-18"	"Y"
"353"	"2017-05-23"	"Y"
"1528"	"2017-12-01"	"Y"
"466"	"2017-05-03"	"Y"
"49"	"2018-05-22"	"Y"
"1382"	"2018-07-04"	"Y"
"1417"	"2018-08-11"	"Y"
"618"	"2018-10-20"	"Y"
"32"	"2019-03-20"	"Y"
"1288"	"2017-11-10"	"Y"
"412"	"2017-07-07"	"Y"
"1547"	"2016-12-16"	"Y"
"1299"	"2016-06-17"	"Y"
"398"	"2017-02-09"	"Y"
"598"	"2016-09-28"	"Y"
"932"	"2016-10-05"	"Y"
"587"	"2018-03-05"	"Y"
"1167"	"2017-12-14"	"Y"
"1635"	"2019-04-27"	"Y"
"427"	"2018-02-20"	"Y"
"1473"	"2016-08-24"	"Y"
"330"	"2018-06-13"	"Y"
"1452"	"2017-05-07"	"Y"
"775"	"2017-09-16"	"Y"
"13"	"2018-07-26"	"Y"
"973"	"2016-07-20"	"Y"
"877"	"2017-09-15"	"Y"
"1394"	"2018-06-08"	"Y"
"123"	"2019-02-18"	"Y"
"1304"	"2017-07-17"	"Y"
"348"	"2018-12-28"	"Y"
"1199"	"2016-07-26"	"Y"
"1658"	"2018-06-01"	"Y"
"922"	"2017-09-25"	"Y"
"409"	"2019-01-17"	"Y"
"285"	"2018-02-04"	"Y"
"971"	"2018-11-28"	"Y"
"459"	"2017-08-25"	"Y"
"1331"	"2017-08-27"	"Y"
"369"	"2016-12-10"	"Y"
"1588"	"2017-03-10"	"Y"
"1411"	"2018-07-18"	"Y"
"394"	"2018-04-17"	"Y"
"176"	"2016-11-26"	"Y"
"936"	"2017-01-28"	"Y"
"793"	"2017-06-27"	"Y"
"1499"	"2017-09-15"	"Y"
"648"	"2019-03-23"	"Y"
"655"	"2018-07-27"	"Y"
"227"	"2019-02-27"	"Y"
"1450"	"2018-01-04"	"Y"
"219"	"2016-11-28"	"Y"
"495"	"2016-11-22"	"Y"
"457"	"2018-06-19"	"Y"
"954"	"2019-02-19"	"Y"
"695"	"2018-07-10"	"Y"
"991"	"2017-04-27"	"Y"
"870"	"2019-05-10"	"Y"
"1573"	"2016-10-13"	"Y"
"484"	"2018-03-08"	"Y"
"604"	"2016-10-05"	"Y"
"1666"	"2018-10-29"	"Y"
"498"	"2019-02-11"	"Y"
"292"	"2018-12-30"	"Y"
"928"	"2018-10-31"	"Y"
"1464"	"2017-09-17"	"Y"
"1241"	"2017-07-24"	"Y"
"584"	"2018-03-06"	"Y"
"395"	"2019-05-02"	"Y"
"513"	"2018-10-03"	"Y"
"250"	"2018-11-13"	"Y"
"1250"	"2018-02-16"	"Y"
"1597"	"2019-03-15"	"Y"
"1576"	"2019-03-21"	"Y"
"144"	"2018-07-01"	"Y"
"1046"	"2018-09-14"	"Y"
"1597"	"2016-08-24"	"Y"
"230"	"2017-06-05"	"Y"
"1258"	"2018-10-27"	"Y"
"303"	"2017-04-15"	"Y"
"100"	"2018-05-25"	"Y"
"1123"	"2017-03-22"	"Y"
"753"	"2018-04-20"	"Y"
"885"	"2018-08-20"	"Y"
"510"	"2017-03-26"	"Y"
"452"	"2017-07-03"	"Y"
"148"	"2018-10-07"	"Y"
"1634"	"2016-11-02"	"Y"
"1291"	"2018-02-05"	"Y"
"131"	"2018-01-04"	"Y"
"857"	"2017-01-07"	"Y"
"732"	"2016-06-23"	"Y"
"709"	"2017-08-11"	"Y"
"323"	"2017-01-14"	"Y"
"1637"	"2018-03-06"	"Y"
"282"	"2018-12-11"	"Y"
"345"	"2017-05-21"	"Y"
"834"	"2017-04-25"	"Y"
"1337"	"2019-05-08"	"Y"
"360"	"2016-07-02"	"Y"
"310"	"2018-11-28"	"Y"
"1225"	"2018-05-19"	"Y"
"1536"	"2019-05-14"	"Y"
"101"	"2018-05-11"	"Y"
